Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
15.0,67.0,1.0,1.0,1.0,7.0,86.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,66.0
15.0,96.0,1.0,1.0,0.0,7.0,54.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0
20.0,86.0,2.0,0.0,0.0,8.0,60.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,66.0
22.0,95.0,1.0,2.0,0.0,9.0,88.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,72.0
22.0,79.0,1.0,1.0,0.0,9.0,94.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,68.0
25.0,82.0,1.0,1.0,0.0,6.0,86.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,69.0
20.0,97.0,1.0,1.0,1.0,7.0,76.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,71.0
29.0,96.0,1.0,1.0,1.0,9.0,55.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,70.0
18.0,78.0,1.0,1.0,0.0,9.0,91.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,67.0
36.0,71.0,1.0,1.0,1.0,6.0,56.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,69.0
24.0,76.0,0.0,2.0,0.0,8.0,69.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,65.0
15.0,76.0,2.0,2.0,0.0,8.0,53.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,65.0
14.0,71.0,1.0,1.0,1.0,8.0,85.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,64.0
23.0,71.0,0.0,0.0,1.0,9.0,75.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,63.0
19.0,94.0,0.0,1.0,1.0,5.0,95.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,69.0
24.0,63.0,1.0,0.0,1.0,6.0,57.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,64.0
23.0,87.0,2.0,2.0,1.0,8.0,91.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,72.0
20.0,67.0,0.0,1.0,1.0,7.0,76.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,63.0
15.0,74.0,0.0,2.0,1.0,4.0,68.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,64.0
11.0,62.0,1.0,2.0,1.0,5.0,82.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,64.0
17.0,71.0,1.0,1.0,1.0,8.0,90.0,1.0,1.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,67.0
25.0,91.0,1.0,1.0,0.0,8.0,72.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,71.0
21.0,95.0,1.0,1.0,0.0,5.0,62.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,70.0
13.0,69.0,1.0,0.0,1.0,9.0,96.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,61.0
21.0,79.0,1.0,2.0,1.0,7.0,66.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,67.0
22.0,79.0,2.0,1.0,0.0,5.0,100.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,72.0
15.0,95.0,0.0,0.0,1.0,6.0,88.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,66.0
21.0,91.0,1.0,2.0,1.0,5.0,84.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,70.0
20.0,81.0,2.0,1.0,1.0,6.0,51.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,67.0
13.0,87.0,2.0,0.0,1.0,4.0,72.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,67.0
22.0,94.0,0.0,1.0,1.0,7.0,75.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,71.0
23.0,60.0,2.0,1.0,1.0,8.0,69.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,66.0
26.0,76.0,1.0,1.0,1.0,5.0,57.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,68.0
26.0,96.0,1.0,1.0,1.0,7.0,68.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,74.0
12.0,90.0,1.0,0.0,1.0,6.0,54.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,64.0
14.0,82.0,1.0,1.0,0.0,8.0,65.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,65.0
23.0,81.0,0.0,1.0,1.0,4.0,54.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,66.0
23.0,74.0,1.0,2.0,1.0,8.0,88.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,66.0
23.0,81.0,1.0,0.0,0.0,4.0,84.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,68.0
43.0,86.0,2.0,1.0,1.0,7.0,97.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,78.0
23.0,77.0,1.0,2.0,1.0,6.0,69.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,67.0
27.0,89.0,1.0,2.0,1.0,6.0,89.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,74.0
26.0,94.0,1.0,2.0,0.0,5.0,79.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,74.0
24.0,66.0,1.0,0.0,0.0,9.0,82.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,62.0
18.0,78.0,2.0,1.0,1.0,5.0,77.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,66.0
25.0,76.0,1.0,1.0,1.0,5.0,89.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,69.0
15.0,87.0,1.0,2.0,1.0,10.0,52.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,68.0
19.0,70.0,1.0,0.0,0.0,7.0,54.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,89.0
17.0,86.0,2.0,0.0,0.0,5.0,55.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,66.0
20.0,95.0,0.0,1.0,1.0,7.0,64.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,68.0
34.0,77.0,1.0,0.0,1.0,7.0,80.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,69.0
9.0,96.0,1.0,1.0,1.0,4.0,82.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,67.0
24.0,100.0,2.0,2.0,1.0,6.0,86.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,75.0
10.0,64.0,1.0,2.0,0.0,7.0,64.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,60.0
17.0,69.0,2.0,1.0,1.0,9.0,83.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,66.0
27.0,98.0,0.0,2.0,1.0,7.0,56.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,73.0
20.0,98.0,1.0,0.0,0.0,7.0,50.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,68.0
14.0,64.0,1.0,1.0,1.0,6.0,85.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,62.0
16.0,61.0,1.0,1.0,0.0,9.0,86.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,62.0
24.0,66.0,2.0,0.0,1.0,8.0,81.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,65.0
16.0,100.0,2.0,0.0,1.0,8.0,63.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,69.0
21.0,67.0,1.0,1.0,0.0,7.0,96.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,64.0
20.0,80.0,1.0,2.0,0.0,5.0,94.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,67.0
16.0,94.0,2.0,2.0,1.0,9.0,76.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,70.0
33.0,61.0,1.0,1.0,0.0,7.0,99.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,70.0
24.0,84.0,2.0,0.0,0.0,7.0,65.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,69.0
8.0,71.0,2.0,0.0,0.0,8.0,75.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,61.0
21.0,94.0,1.0,1.0,0.0,7.0,96.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,69.0
16.0,71.0,2.0,1.0,1.0,5.0,73.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,63.0
25.0,87.0,1.0,0.0,1.0,7.0,74.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,67.0
15.0,87.0,0.0,1.0,0.0,4.0,54.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,65.0
19.0,69.0,1.0,1.0,1.0,7.0,61.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,66.0
23.0,61.0,0.0,1.0,0.0,9.0,58.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,63.0
25.0,76.0,1.0,2.0,1.0,4.0,78.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,68.0
13.0,72.0,2.0,2.0,0.0,7.0,66.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,65.0
18.0,92.0,0.0,1.0,1.0,8.0,54.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,67.0
17.0,92.0,0.0,0.0,1.0,8.0,75.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,68.0
16.0,78.0,1.0,2.0,0.0,6.0,83.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,64.0
31.0,84.0,1.0,1.0,0.0,5.0,87.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,71.0
22.0,84.0,1.0,1.0,1.0,6.0,92.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,69.0
12.0,93.0,1.0,1.0,1.0,9.0,74.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,67.0
26.0,77.0,0.0,1.0,0.0,4.0,70.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,65.0
33.0,71.0,0.0,1.0,0.0,5.0,84.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,68.0
26.0,71.0,2.0,1.0,1.0,6.0,51.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,67.0
11.0,81.0,1.0,1.0,1.0,6.0,82.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,67.0
17.0,78.0,1.0,2.0,1.0,7.0,70.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,66.0
28.0,78.0,2.0,1.0,0.0,9.0,73.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,70.0
16.0,64.0,2.0,0.0,1.0,5.0,65.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0,65.0
23.0,89.0,0.0,0.0,1.0,7.0,56.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,69.0
25.0,69.0,1.0,1.0,1.0,7.0,70.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,65.0
14.0,68.0,2.0,1.0,0.0,6.0,65.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,63.0
20.0,77.0,1.0,1.0,0.0,5.0,98.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,67.0
1.0,69.0,2.0,1.0,1.0,6.0,97.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,61.0
14.0,83.0,1.0,0.0,1.0,6.0,82.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,65.0
18.0,75.0,0.0,2.0,1.0,8.0,95.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,66.0
13.0,78.0,1.0,2.0,1.0,8.0,88.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,66.0
30.0,81.0,1.0,0.0,1.0,5.0,67.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0
11.0,68.0,1.0,1.0,0.0,6.0,80.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,63.0
17.0,66.0,0.0,2.0,0.0,6.0,61.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,65.0
21.0,95.0,0.0,0.0,0.0,10.0,84.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,67.0
29.0,77.0,2.0,2.0,1.0,7.0,52.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,69.0
11.0,76.0,0.0,1.0,1.0,5.0,92.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,65.0
27.0,61.0,1.0,1.0,0.0,6.0,79.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,65.0
20.0,80.0,2.0,0.0,1.0,6.0,53.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,65.0
14.0,82.0,1.0,2.0,1.0,8.0,94.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,67.0
23.0,82.0,0.0,1.0,1.0,8.0,94.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,66.0
21.0,88.0,1.0,2.0,0.0,7.0,93.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,72.0
16.0,67.0,1.0,2.0,0.0,7.0,89.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,66.0
20.0,70.0,1.0,1.0,1.0,7.0,84.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,65.0
18.0,92.0,2.0,1.0,1.0,7.0,70.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,69.0
21.0,98.0,1.0,0.0,0.0,4.0,57.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,68.0
24.0,65.0,1.0,0.0,0.0,7.0,64.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,64.0
30.0,80.0,0.0,2.0,0.0,6.0,67.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,69.0
13.0,69.0,1.0,0.0,1.0,5.0,68.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,59.0
33.0,62.0,2.0,1.0,1.0,10.0,78.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,68.0
8.0,73.0,1.0,1.0,0.0,7.0,60.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,60.0
19.0,66.0,1.0,2.0,0.0,7.0,59.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,62.0
24.0,88.0,0.0,1.0,1.0,6.0,86.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,67.0
22.0,81.0,0.0,2.0,1.0,8.0,50.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,2.0,1.0,68.0
16.0,66.0,1.0,2.0,1.0,5.0,57.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,64.0
19.0,60.0,1.0,2.0,1.0,7.0,72.0,2.0,1.0,3.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,65.0
17.0,92.0,0.0,0.0,1.0,6.0,57.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,65.0
16.0,67.0,2.0,1.0,0.0,8.0,98.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,63.0
25.0,84.0,1.0,0.0,1.0,6.0,84.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,70.0
22.0,73.0,0.0,1.0,1.0,9.0,72.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,66.0
16.0,83.0,1.0,2.0,1.0,7.0,56.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,68.0
25.0,73.0,0.0,0.0,0.0,8.0,69.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,66.0
22.0,63.0,0.0,0.0,0.0,8.0,83.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,63.0
25.0,69.0,2.0,1.0,1.0,9.0,98.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,66.0
24.0,68.0,1.0,1.0,1.0,6.0,74.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,65.0
15.0,77.0,1.0,1.0,1.0,8.0,85.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,66.0
17.0,86.0,2.0,0.0,1.0,4.0,60.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,67.0
24.0,71.0,1.0,1.0,1.0,7.0,81.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,66.0
24.0,60.0,0.0,1.0,0.0,6.0,62.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,63.0
20.0,81.0,1.0,1.0,1.0,5.0,60.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,66.0
21.0,84.0,1.0,1.0,0.0,6.0,75.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,67.0
28.0,99.0,1.0,1.0,1.0,6.0,61.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,71.0
16.0,84.0,1.0,2.0,1.0,7.0,86.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,67.0
23.0,79.0,1.0,2.0,1.0,6.0,97.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,69.0
19.0,83.0,1.0,1.0,1.0,7.0,70.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,67.0
19.0,97.0,2.0,1.0,1.0,6.0,66.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,72.0
27.0,93.0,2.0,0.0,0.0,6.0,59.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,70.0
25.0,73.0,1.0,2.0,1.0,7.0,70.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,67.0
25.0,69.0,0.0,2.0,1.0,7.0,78.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,64.0
28.0,71.0,1.0,1.0,0.0,8.0,69.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,67.0
20.0,80.0,0.0,2.0,0.0,8.0,81.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,69.0
24.0,90.0,0.0,0.0,0.0,7.0,83.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,68.0
18.0,80.0,1.0,1.0,0.0,8.0,55.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,63.0
22.0,63.0,1.0,2.0,1.0,7.0,85.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,68.0
19.0,89.0,2.0,1.0,1.0,7.0,95.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,70.0
21.0,92.0,1.0,0.0,1.0,8.0,51.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,66.0
24.0,72.0,2.0,2.0,0.0,6.0,78.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,68.0
15.0,87.0,2.0,0.0,1.0,4.0,80.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,67.0
33.0,77.0,0.0,2.0,1.0,5.0,85.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,69.0
14.0,96.0,1.0,0.0,1.0,9.0,69.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,66.0
13.0,94.0,1.0,1.0,1.0,7.0,91.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,68.0
27.0,81.0,1.0,1.0,1.0,7.0,77.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,69.0
25.0,88.0,1.0,1.0,1.0,7.0,70.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,70.0
24.0,95.0,1.0,2.0,1.0,8.0,86.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,74.0
24.0,80.0,1.0,2.0,1.0,7.0,96.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,70.0
20.0,73.0,1.0,1.0,1.0,7.0,91.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,66.0
15.0,90.0,2.0,1.0,1.0,8.0,97.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,69.0
20.0,69.0,1.0,2.0,0.0,6.0,63.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,64.0
16.0,76.0,0.0,2.0,1.0,8.0,56.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,62.0
26.0,95.0,0.0,2.0,0.0,7.0,77.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,70.0
19.0,89.0,2.0,1.0,1.0,7.0,52.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,68.0
15.0,76.0,1.0,1.0,1.0,6.0,84.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,65.0
18.0,69.0,2.0,2.0,0.0,7.0,62.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,65.0
22.0,74.0,2.0,2.0,1.0,6.0,73.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,71.0
17.0,71.0,2.0,1.0,1.0,9.0,83.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,66.0
15.0,67.0,1.0,1.0,0.0,4.0,74.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,61.0
21.0,90.0,0.0,1.0,1.0,8.0,62.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,67.0
