Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
0.325581,0.450000,1.000000,1.000000,0.000000,0.833333,0.500000,0.000000,1.000000,0.125000,0.000000,0.500000,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,65.000000
0.395349,0.775000,0.000000,0.500000,1.000000,0.166667,0.520000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,1.000000,68.000000
0.558140,0.675000,0.500000,0.000000,0.000000,0.833333,0.040000,1.000000,1.000000,0.125000,0.000000,1.000000,1.000000,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,68.000000
0.279070,0.625000,1.000000,0.500000,0.000000,0.333333,0.780000,0.500000,1.000000,0.000000,1.000000,0.500000,1.000000,0.500000,0.166667,1.000000,0.000000,0.000000,0.000000,65.000000
0.465116,0.900000,0.500000,0.500000,0.000000,0.666667,0.280000,1.000000,1.000000,0.250000,0.500000,1.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,71.000000
0.627907,0.025000,0.500000,1.000000,0.000000,0.333333,0.720000,1.000000,1.000000,0.125000,0.000000,0.500000,1.000000,0.000000,0.500000,1.000000,1.000000,1.000000,0.000000,65.000000
0.209302,0.550000,0.500000,0.000000,0.000000,0.666667,0.400000,0.500000,1.000000,0.375000,0.000000,1.000000,0.000000,1.000000,0.166667,1.000000,1.000000,0.000000,1.000000,64.000000
0.465116,0.775000,1.000000,0.500000,0.000000,0.333333,1.000000,0.500000,1.000000,0.000000,1.000000,0.500000,1.000000,0.500000,0.333333,0.000000,1.000000,0.000000,1.000000,72.000000
0.488372,0.550000,0.500000,0.500000,0.000000,0.833333,0.220000,0.500000,1.000000,0.250000,0.000000,0.500000,0.000000,0.000000,0.333333,1.000000,0.000000,0.000000,1.000000,65.000000
0.558140,0.325000,0.500000,1.000000,0.000000,0.666667,0.060000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.833333,0.000000,1.000000,0.000000,1.000000,66.000000
0.279070,0.125000,0.000000,1.000000,0.000000,0.333333,0.980000,0.500000,1.000000,0.000000,0.000000,0.500000,1.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,61.000000
0.255814,0.900000,0.000000,1.000000,1.000000,0.666667,0.240000,0.500000,1.000000,0.250000,0.500000,1.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,1.000000,68.000000
0.511628,0.475000,1.000000,1.000000,1.000000,0.666667,0.640000,0.000000,1.000000,0.375000,0.500000,0.500000,0.000000,0.000000,0.500000,1.000000,1.000000,0.500000,1.000000,69.000000
0.488372,0.875000,0.500000,1.000000,1.000000,0.333333,0.380000,0.500000,1.000000,0.125000,0.000000,0.500000,0.000000,1.000000,0.500000,0.000000,0.500000,0.000000,1.000000,72.000000
0.488372,0.575000,0.500000,1.000000,1.000000,0.166667,0.640000,0.500000,1.000000,0.250000,0.000000,1.000000,0.000000,1.000000,0.500000,0.000000,1.000000,0.000000,1.000000,71.000000
0.488372,0.675000,1.000000,1.000000,0.000000,0.166667,0.600000,0.000000,1.000000,0.250000,0.000000,1.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,1.000000,70.000000
0.348837,0.800000,0.500000,1.000000,1.000000,0.166667,0.700000,0.000000,1.000000,0.125000,0.000000,0.500000,0.000000,0.500000,0.333333,0.000000,0.000000,0.500000,0.000000,68.000000
0.465116,0.650000,0.000000,0.500000,1.000000,0.166667,0.020000,0.500000,1.000000,0.250000,0.000000,1.000000,0.000000,1.000000,0.333333,0.000000,0.000000,0.500000,1.000000,67.000000
0.488372,0.400000,0.500000,0.500000,1.000000,0.666667,0.840000,0.500000,1.000000,0.125000,0.000000,1.000000,0.000000,0.500000,0.666667,0.000000,0.000000,0.000000,1.000000,68.000000
0.348837,0.525000,0.500000,0.500000,1.000000,0.666667,0.480000,0.500000,1.000000,0.375000,0.500000,0.500000,0.000000,1.000000,0.333333,0.000000,1.000000,0.000000,1.000000,68.000000
0.697674,0.800000,0.500000,0.500000,1.000000,0.000000,0.520000,0.500000,1.000000,0.250000,0.500000,1.000000,0.000000,1.000000,0.666667,1.000000,0.000000,1.000000,0.000000,72.000000
0.511628,0.375000,0.000000,1.000000,0.000000,0.333333,0.420000,0.000000,1.000000,0.000000,0.500000,0.500000,0.000000,0.500000,0.333333,0.000000,0.500000,0.000000,0.000000,65.000000
0.279070,0.400000,0.500000,1.000000,0.000000,0.166667,0.980000,0.000000,1.000000,0.250000,0.500000,0.500000,1.000000,1.000000,0.666667,0.000000,0.000000,0.000000,1.000000,66.000000
0.534884,0.100000,0.500000,0.500000,1.000000,0.666667,0.800000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,65.000000
0.302326,0.925000,0.500000,0.500000,1.000000,0.333333,0.320000,0.500000,1.000000,0.250000,0.500000,0.500000,0.000000,0.000000,0.500000,1.000000,0.500000,0.000000,1.000000,67.000000
0.558140,0.100000,0.500000,1.000000,0.000000,0.166667,0.780000,0.000000,1.000000,0.250000,0.500000,0.500000,0.000000,0.500000,0.666667,0.000000,0.500000,1.000000,0.000000,66.000000
0.604651,0.650000,0.500000,0.500000,0.000000,0.500000,0.440000,0.000000,1.000000,0.125000,0.500000,1.000000,0.000000,1.000000,0.666667,0.000000,0.000000,1.000000,0.000000,69.000000
0.325581,0.425000,0.500000,0.500000,1.000000,0.666667,0.880000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.500000,0.000000,0.500000,0.500000,0.000000,66.000000
0.581395,0.400000,0.500000,1.000000,1.000000,0.333333,0.040000,0.500000,1.000000,0.500000,1.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,69.000000
0.488372,0.675000,1.000000,0.000000,1.000000,0.500000,0.360000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.333333,0.000000,0.000000,0.000000,0.000000,67.000000
0.558140,0.075000,1.000000,0.500000,1.000000,0.333333,0.420000,0.500000,1.000000,0.125000,0.500000,0.000000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,66.000000
0.697674,0.600000,0.500000,0.500000,1.000000,0.833333,0.740000,0.500000,1.000000,0.250000,0.000000,0.500000,1.000000,0.500000,0.500000,0.000000,0.500000,1.000000,0.000000,71.000000
0.418605,0.775000,1.000000,0.000000,0.000000,0.333333,0.180000,0.500000,1.000000,0.625000,0.500000,1.000000,0.000000,0.500000,0.666667,0.000000,0.500000,0.500000,0.000000,70.000000
0.325581,0.825000,1.000000,0.500000,0.000000,0.333333,0.280000,0.500000,1.000000,0.250000,0.500000,1.000000,0.000000,1.000000,0.666667,0.000000,1.000000,0.000000,0.000000,71.000000
0.325581,0.175000,0.500000,0.500000,1.000000,0.500000,0.720000,1.000000,1.000000,0.125000,1.000000,0.500000,1.000000,1.000000,0.500000,0.000000,1.000000,0.000000,0.000000,66.000000
0.325581,0.900000,0.500000,0.500000,0.000000,0.500000,0.080000,1.000000,0.000000,0.375000,0.500000,1.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,67.000000
0.441860,0.650000,1.000000,0.000000,0.000000,0.666667,0.200000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,0.500000,0.666667,1.000000,0.500000,1.000000,1.000000,66.000000
0.488372,0.875000,0.500000,1.000000,0.000000,0.833333,0.760000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.333333,0.000000,1.000000,0.000000,0.000000,72.000000
0.488372,0.475000,0.500000,0.500000,0.000000,0.833333,0.880000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,68.000000
0.558140,0.550000,0.500000,0.500000,0.000000,0.333333,0.720000,0.500000,0.000000,0.375000,0.000000,1.000000,0.000000,1.000000,0.500000,0.000000,0.000000,0.000000,1.000000,69.000000
0.441860,0.925000,0.500000,0.500000,1.000000,0.500000,0.520000,0.000000,1.000000,0.250000,0.000000,0.000000,1.000000,1.000000,0.500000,0.000000,1.000000,0.000000,0.000000,71.000000
0.651163,0.900000,0.500000,0.500000,1.000000,0.833333,0.100000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.500000,0.333333,0.000000,1.000000,1.000000,1.000000,70.000000
0.395349,0.450000,0.500000,0.500000,0.000000,0.833333,0.820000,1.000000,1.000000,0.250000,1.000000,0.000000,0.000000,0.500000,0.666667,0.000000,0.500000,1.000000,1.000000,67.000000
0.813953,0.275000,0.500000,0.500000,1.000000,0.333333,0.120000,0.500000,1.000000,0.250000,1.000000,0.500000,0.000000,1.000000,0.333333,0.000000,0.000000,1.000000,0.000000,69.000000
0.534884,0.400000,0.000000,1.000000,0.000000,0.666667,0.380000,0.000000,1.000000,0.250000,0.500000,0.500000,0.000000,0.500000,0.166667,0.000000,0.000000,0.500000,0.000000,65.000000
0.325581,0.400000,1.000000,1.000000,0.000000,0.666667,0.060000,0.500000,1.000000,0.125000,0.000000,0.500000,0.000000,0.500000,0.666667,0.000000,0.500000,0.000000,0.000000,65.000000
0.302326,0.275000,0.500000,0.500000,1.000000,0.666667,0.700000,0.000000,1.000000,0.250000,0.500000,1.000000,0.000000,0.500000,0.666667,0.000000,0.000000,0.000000,0.000000,64.000000
0.511628,0.275000,0.000000,0.000000,1.000000,0.833333,0.500000,0.000000,1.000000,0.125000,0.000000,0.500000,0.000000,0.000000,0.333333,0.000000,0.500000,0.000000,0.000000,63.000000
0.418605,0.850000,0.000000,0.500000,1.000000,0.166667,0.900000,0.500000,1.000000,0.375000,0.000000,0.000000,0.000000,1.000000,0.333333,0.000000,0.000000,0.500000,0.000000,69.000000
0.534884,0.075000,0.500000,0.000000,1.000000,0.333333,0.140000,0.500000,1.000000,0.125000,0.000000,1.000000,1.000000,0.500000,0.833333,0.000000,0.500000,0.000000,1.000000,64.000000
0.511628,0.675000,1.000000,1.000000,1.000000,0.666667,0.820000,1.000000,1.000000,0.000000,1.000000,0.500000,1.000000,1.000000,0.500000,0.000000,0.000000,0.500000,0.000000,72.000000
0.441860,0.175000,0.000000,0.500000,1.000000,0.500000,0.520000,0.500000,1.000000,0.000000,0.500000,0.500000,0.000000,0.500000,0.666667,0.000000,0.000000,0.000000,0.000000,63.000000
0.325581,0.350000,0.000000,1.000000,1.000000,0.000000,0.360000,0.000000,1.000000,0.375000,0.000000,0.500000,0.000000,1.000000,0.500000,0.000000,0.000000,0.000000,1.000000,64.000000
0.232558,0.050000,0.500000,1.000000,1.000000,0.166667,0.640000,0.500000,1.000000,0.375000,1.000000,0.500000,1.000000,0.500000,0.666667,0.000000,0.500000,0.500000,0.000000,64.000000
0.372093,0.275000,0.500000,0.500000,1.000000,0.666667,0.800000,0.500000,1.000000,0.625000,0.500000,0.500000,0.000000,1.000000,0.166667,0.000000,1.000000,1.000000,0.000000,67.000000
0.558140,0.775000,0.500000,0.500000,0.000000,0.666667,0.440000,0.000000,1.000000,0.250000,0.500000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,71.000000
0.465116,0.875000,0.500000,0.500000,0.000000,0.166667,0.240000,1.000000,1.000000,0.125000,0.500000,0.000000,0.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.000000,70.000000
0.279070,0.225000,0.500000,0.000000,1.000000,0.833333,0.920000,0.000000,1.000000,0.000000,1.000000,0.500000,1.000000,0.500000,0.666667,0.000000,0.000000,1.000000,1.000000,61.000000
0.465116,0.475000,0.500000,1.000000,1.000000,0.500000,0.320000,0.000000,1.000000,0.250000,0.000000,0.500000,0.000000,0.000000,0.666667,0.000000,0.500000,0.500000,0.000000,67.000000
0.488372,0.475000,1.000000,0.500000,0.000000,0.166667,1.000000,0.500000,1.000000,0.500000,1.000000,1.000000,0.000000,0.000000,0.500000,0.000000,0.500000,0.000000,0.000000,72.000000
0.325581,0.875000,0.000000,0.000000,1.000000,0.333333,0.760000,0.000000,1.000000,0.125000,0.000000,0.500000,0.000000,0.000000,0.833333,0.000000,0.000000,0.000000,0.000000,66.000000
0.465116,0.775000,0.500000,1.000000,1.000000,0.166667,0.680000,0.500000,1.000000,0.125000,1.000000,0.000000,0.000000,0.500000,0.333333,0.000000,0.000000,0.000000,0.000000,70.000000
0.441860,0.525000,1.000000,0.500000,1.000000,0.333333,0.020000,1.000000,0.000000,0.375000,0.500000,0.500000,0.000000,0.500000,0.666667,1.000000,0.000000,0.000000,0.000000,67.000000
0.279070,0.675000,1.000000,0.000000,1.000000,0.000000,0.440000,0.500000,1.000000,0.250000,0.500000,1.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.500000,1.000000,67.000000
0.488372,0.850000,0.000000,0.500000,1.000000,0.500000,0.500000,1.000000,1.000000,0.250000,1.000000,0.500000,0.000000,0.500000,0.333333,0.000000,0.500000,0.000000,1.000000,71.000000
0.511628,0.000000,1.000000,0.500000,1.000000,0.666667,0.380000,0.500000,1.000000,0.125000,0.000000,0.500000,1.000000,1.000000,0.666667,0.000000,0.500000,0.000000,0.000000,66.000000
0.581395,0.400000,0.500000,0.500000,1.000000,0.166667,0.140000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,1.000000,0.666667,0.000000,0.000000,0.000000,0.000000,68.000000
0.581395,0.900000,0.500000,0.500000,1.000000,0.500000,0.360000,0.500000,1.000000,0.375000,1.000000,0.500000,1.000000,1.000000,0.500000,0.000000,0.500000,0.000000,1.000000,74.000000
0.255814,0.750000,0.500000,0.000000,1.000000,0.333333,0.080000,0.500000,0.000000,0.125000,1.000000,0.500000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,64.000000
0.302326,0.550000,0.500000,0.500000,0.000000,0.666667,0.300000,0.500000,1.000000,0.125000,0.000000,0.500000,1.000000,1.000000,0.500000,0.000000,0.500000,0.000000,0.000000,65.000000
0.511628,0.525000,0.000000,0.500000,1.000000,0.000000,0.080000,0.500000,1.000000,0.125000,0.000000,0.500000,0.000000,0.500000,0.500000,0.000000,0.500000,0.000000,0.000000,66.000000
0.511628,0.350000,0.500000,1.000000,1.000000,0.666667,0.760000,0.000000,1.000000,0.000000,0.500000,1.000000,0.000000,0.000000,0.500000,1.000000,0.000000,0.000000,0.000000,66.000000
0.511628,0.525000,0.500000,0.000000,0.000000,0.000000,0.680000,0.500000,1.000000,0.250000,0.500000,0.500000,0.000000,1.000000,0.833333,0.000000,0.000000,0.000000,0.000000,68.000000
0.976744,0.650000,1.000000,0.500000,1.000000,0.500000,0.940000,0.500000,1.000000,0.250000,0.500000,1.000000,0.000000,1.000000,0.166667,0.000000,0.000000,0.000000,1.000000,78.000000
0.511628,0.425000,0.500000,1.000000,1.000000,0.333333,0.380000,0.000000,1.000000,0.125000,0.500000,0.500000,1.000000,1.000000,0.333333,0.000000,0.000000,0.500000,1.000000,67.000000
0.604651,0.725000,0.500000,1.000000,1.000000,0.333333,0.780000,0.500000,1.000000,0.375000,0.500000,0.500000,1.000000,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,74.000000
0.581395,0.850000,0.500000,1.000000,0.000000,0.166667,0.580000,1.000000,1.000000,0.125000,0.000000,1.000000,0.000000,1.000000,0.333333,0.000000,1.000000,0.000000,0.000000,74.000000
0.534884,0.150000,0.500000,0.000000,0.000000,0.833333,0.640000,0.000000,1.000000,0.125000,0.500000,0.500000,0.000000,0.500000,0.333333,1.000000,0.000000,0.000000,1.000000,62.000000
0.395349,0.450000,1.000000,0.500000,1.000000,0.166667,0.540000,0.500000,0.000000,0.250000,0.500000,0.500000,0.000000,0.500000,0.666667,0.000000,0.000000,1.000000,0.000000,66.000000
0.558140,0.400000,0.500000,0.500000,1.000000,0.166667,0.780000,1.000000,1.000000,0.375000,0.500000,1.000000,0.000000,0.500000,0.500000,0.000000,0.000000,1.000000,1.000000,69.000000
0.325581,0.675000,0.500000,1.000000,1.000000,1.000000,0.040000,0.500000,1.000000,0.250000,0.000000,1.000000,1.000000,1.000000,0.500000,0.000000,0.500000,0.000000,0.000000,68.000000
0.418605,0.250000,0.500000,0.000000,0.000000,0.500000,0.080000,1.000000,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.333333,1.000000,0.000000,0.500000,0.000000,89.000000
0.372093,0.650000,1.000000,0.000000,0.000000,0.166667,0.100000,0.000000,0.000000,0.250000,1.000000,0.500000,1.000000,0.500000,0.666667,0.000000,0.500000,0.000000,0.000000,66.000000
0.441860,0.875000,0.000000,0.500000,1.000000,0.500000,0.280000,0.000000,0.000000,0.250000,0.500000,1.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,1.000000,68.000000
0.767442,0.425000,0.500000,0.000000,1.000000,0.500000,0.600000,0.000000,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,69.000000
0.186047,0.900000,0.500000,0.500000,1.000000,0.000000,0.640000,1.000000,0.000000,0.000000,0.000000,0.500000,0.000000,1.000000,0.666667,0.000000,0.500000,0.000000,0.000000,67.000000
0.534884,1.000000,1.000000,1.000000,1.000000,0.333333,0.720000,0.000000,1.000000,0.250000,0.500000,0.500000,1.000000,1.000000,0.833333,0.000000,0.000000,0.000000,0.000000,75.000000
0.209302,0.100000,0.500000,1.000000,0.000000,0.500000,0.280000,1.000000,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.666667,1.000000,0.000000,0.500000,1.000000,60.000000
0.372093,0.225000,1.000000,0.500000,1.000000,0.833333,0.660000,0.500000,1.000000,0.250000,0.500000,1.000000,1.000000,1.000000,0.666667,1.000000,0.500000,0.500000,1.000000,66.000000
0.604651,0.950000,0.000000,1.000000,1.000000,0.500000,0.120000,0.000000,1.000000,0.125000,1.000000,0.500000,1.000000,1.000000,0.500000,0.000000,0.500000,0.000000,1.000000,73.000000
0.441860,0.950000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,1.000000,0.125000,0.500000,1.000000,1.000000,0.500000,0.333333,0.000000,0.000000,0.000000,1.000000,68.000000
0.302326,0.100000,0.500000,0.500000,1.000000,0.333333,0.700000,0.500000,1.000000,0.000000,0.500000,0.500000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000,0.000000,62.000000
0.348837,0.025000,0.500000,0.500000,0.000000,0.833333,0.720000,0.000000,1.000000,0.250000,0.000000,1.000000,0.000000,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,62.000000
0.534884,0.150000,1.000000,0.000000,1.000000,0.666667,0.620000,1.000000,1.000000,0.125000,0.500000,0.500000,0.000000,0.500000,0.666667,0.000000,0.000000,1.000000,0.000000,65.000000
0.348837,1.000000,1.000000,0.000000,1.000000,0.666667,0.260000,1.000000,1.000000,0.250000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.500000,0.000000,69.000000
0.465116,0.175000,0.500000,0.500000,0.000000,0.500000,0.920000,0.000000,1.000000,0.375000,0.000000,0.500000,0.000000,0.500000,0.333333,0.000000,0.000000,1.000000,1.000000,64.000000
0.441860,0.500000,0.500000,1.000000,0.000000,0.166667,0.880000,0.500000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.666667,1.000000,1.000000,0.500000,1.000000,67.000000
0.348837,0.850000,1.000000,1.000000,1.000000,0.833333,0.520000,0.500000,1.000000,0.000000,0.000000,1.000000,0.000000,0.500000,0.333333,0.000000,0.000000,0.000000,0.000000,70.000000
0.744186,0.025000,0.500000,0.500000,0.000000,0.500000,0.980000,1.000000,1.000000,0.250000,0.500000,1.000000,0.000000,0.500000,0.500000,0.000000,0.500000,0.000000,1.000000,70.000000
0.534884,0.600000,1.000000,0.000000,0.000000,0.500000,0.300000,0.000000,1.000000,0.375000,0.500000,1.000000,0.000000,1.000000,0.500000,0.000000,0.000000,0.000000,1.000000,69.000000
0.162791,0.275000,1.000000,0.000000,0.000000,0.666667,0.500000,0.500000,1.000000,0.000000,0.500000,1.000000,0.000000,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,61.000000
0.465116,0.850000,0.500000,0.500000,0.000000,0.500000,0.920000,0.000000,1.000000,0.000000,0.500000,0.500000,1.000000,0.500000,0.333333,1.000000,1.000000,0.500000,0.000000,69.000000
0.348837,0.275000,1.000000,0.500000,1.000000,0.166667,0.460000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,0.500000,0.000000,1.000000,0.000000,0.000000,0.000000,63.000000
0.558140,0.675000,0.500000,0.000000,1.000000,0.500000,0.480000,0.000000,1.000000,0.000000,0.500000,1.000000,0.000000,0.500000,0.666667,1.000000,0.000000,0.000000,0.000000,67.000000
0.325581,0.675000,0.000000,0.500000,0.000000,0.000000,0.080000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,0.500000,1.000000,0.000000,0.000000,0.500000,0.000000,65.000000
0.418605,0.225000,0.500000,0.500000,1.000000,0.500000,0.220000,1.000000,1.000000,0.375000,1.000000,1.000000,0.000000,0.500000,0.666667,0.000000,0.000000,0.500000,0.000000,66.000000
0.511628,0.025000,0.000000,0.500000,0.000000,0.833333,0.160000,0.500000,1.000000,0.500000,0.500000,0.500000,0.000000,0.500000,0.333333,0.000000,0.000000,0.000000,0.000000,63.000000
0.558140,0.400000,0.500000,1.000000,1.000000,0.000000,0.560000,0.500000,1.000000,0.250000,0.500000,0.500000,1.000000,0.000000,0.500000,0.000000,0.000000,0.500000,1.000000,68.000000
0.279070,0.300000,1.000000,1.000000,0.000000,0.500000,0.320000,0.500000,1.000000,0.000000,0.000000,1.000000,0.000000,0.500000,0.666667,0.000000,1.000000,0.000000,0.000000,65.000000
0.395349,0.800000,0.000000,0.500000,1.000000,0.666667,0.080000,0.500000,1.000000,0.125000,0.500000,0.500000,0.000000,1.000000,0.500000,0.000000,0.000000,0.000000,0.000000,67.000000
0.372093,0.800000,0.000000,0.000000,1.000000,0.666667,0.500000,0.500000,1.000000,0.250000,0.500000,1.000000,0.000000,0.500000,0.500000,0.000000,1.000000,0.000000,1.000000,68.000000
